CSI_DATA,AP,8C:4F:00:39:FF:A8,-90,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2125937,0,84,0,0,2.56838,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 2 -15 6 -14 7 -22 4 -12 6 -17 6 -17 8 -12 8 -17 2 -11 4 -14 2 -17 8 -19 7 -19 2 -18 -2 -7 3 -11 2 -18 0 -11 3 -5 6 -15 5 -12 6 -9 1 -10 3 -8 1 -8 2 0 0 -5 0 -9 3 -9 9 -3 0 -6 8 -2 6 -5 8 -7 0 -2 15 -2 6 -5 8 1 9 -9 7 -12 3 -5 5 -9 2 -7 8 -6 8 -4 4 0 3 -2 6 -3 4 -3 6 -4 4 -4 3 -1 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-87,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2129539,0,84,0,0,2.60586,128,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -6 16 -4 13 -14 20 -11 16 -2 15 -4 21 -8 20 -3 19 -3 21 -5 24 -7 25 -10 19 -5 24 -2 18 -2 17 0 22 -7 14 -7 14 3 16 -8 12 -5 17 -9 8 -2 9 -5 14 -3 15 -6 0 0 12 -13 13 -7 13 -8 9 -8 10 -7 8 -12 8 -9 6 -9 16 -7 3 -3 9 -15 11 -13 4 -14 7 -12 5 -17 10 -10 8 -18 10 -12 11 -13 9 -10 7 -10 6 -10 4 -13 2 -13 5 -13 0 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-93,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2138479,0,84,0,0,2.64588,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -20 -6 -15 -6 -21 -6 -14 -9 -17 -7 -14 -5 -16 -8 -10 -9 -11 -6 -4 -11 -14 -6 -9 -16 -8 -11 -6 -11 -9 -7 -14 -8 -2 -9 -8 -9 -8 -14 -10 -12 -6 -12 -7 -6 -4 -5 -8 -7 -4 -6 -7 -6 0 0 -6 -6 -9 -2 -1 -3 -1 -6 -4 0 -10 -5 -9 -6 -6 2 -7 6 0 1 -7 -8 -6 0 -5 -2 -4 -4 -4 -4 -2 -7 -8 -6 -8 -8 -7 -1 -11 -1 -6 -6 -10 -3 -5 -5 -7 -4 -3 -7 -13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-91,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2147388,0,84,0,0,2.68739,128,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -7 14 -7 13 -18 12 -16 9 -15 9 -11 9 -8 12 -12 9 -11 14 -8 10 -11 5 -10 14 -3 9 -8 8 -6 6 -9 11 -10 6 -17 6 -11 4 -7 9 -13 6 2 2 -5 8 -7 8 -6 6 -8 0 0 7 -8 6 -4 3 -6 2 -7 2 -11 5 -3 4 -4 1 -3 8 -7 1 -6 4 -6 5 -7 3 -2 8 2 3 -2 3 -4 6 -2 2 -6 4 -5 1 -1 1 -5 -1 -2 -4 -7 6 -10 8 -3 -1 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-89,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2161758,0,84,0,0,2.72499,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 20 -10 19 -10 18 -8 19 -9 11 -8 12 -8 15 -5 14 -9 22 -8 15 -7 17 -9 15 -7 17 -7 17 -4 12 -9 15 -8 20 -8 14 -7 17 -9 12 -10 10 -3 14 -6 10 -3 16 -6 6 -7 15 0 0 -5 5 0 9 -3 12 1 0 3 8 3 9 -3 2 5 5 -5 15 3 5 3 8 1 6 3 8 4 6 7 7 5 2 1 4 7 7 5 7 4 2 3 4 3 3 -2 -2 3 2 2 -1 2 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-87,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2175066,0,84,0,0,2.76146,128,[84 -64 4 0 0 0 0 0 0 0 0 0 12 18 18 13 15 22 4 15 15 20 16 9 8 19 9 16 9 15 12 19 10 17 11 16 6 17 2 16 10 16 12 19 2 16 8 11 11 15 6 13 9 13 6 16 6 15 10 15 5 6 9 12 0 0 7 1 10 7 15 6 9 0 16 5 9 10 6 -1 9 6 2 9 12 8 14 7 8 4 12 -3 13 3 16 3 12 -2 14 1 7 -2 7 -3 8 -3 14 -3 6 -6 6 -3 8 -7 10 -7 12 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-87,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2221555,0,84,0,0,2.79781,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -17 -6 -25 -4 -25 -10 -19 -4 -17 -1 -21 1 -21 1 -21 -5 -22 0 -23 -4 -22 -4 -24 -3 -17 2 -18 1 -14 -5 -21 -6 -17 -7 -15 -2 -20 5 -17 -2 -14 -3 -11 -2 -13 -5 -17 -5 -15 -8 -13 0 0 -4 -13 -3 -11 -2 -10 -11 -9 -6 -10 -6 -13 -8 -8 -6 -6 -13 -1 -4 -2 -9 -6 -8 -7 -1 -8 -6 1 -12 -9 -2 -5 -10 5 -5 -5 -4 -5 -10 -6 -3 -1 -3 -1 -6 1 -8 -3 2 -3 -12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-91,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2340529,0,84,0,0,2.84032,128,[84 -64 4 0 0 0 0 0 0 0 0 0 16 14 8 16 11 13 14 12 7 7 16 11 11 8 12 4 4 18 8 12 9 14 9 10 16 11 13 14 7 7 10 8 16 8 12 11 8 8 8 7 6 5 6 7 3 7 8 5 10 6 6 2 0 0 6 0 13 7 6 1 10 1 12 2 9 4 4 0 8 3 0 7 1 1 9 7 3 -2 8 0 8 -5 4 0 6 -2 4 -3 4 0 8 -5 6 1 4 -3 0 -4 6 -4 1 -5 -3 -1 2 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-88,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2342080,0,84,0,0,2.87461,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -21 -6 -16 -2 -19 -3 -20 -8 -21 1 -19 -4 -17 2 -19 -5 -20 -3 -18 0 -18 -3 -20 4 -15 -5 -17 -1 -17 -2 -18 -3 -16 3 -14 -2 -27 1 -11 -5 -8 -4 -8 -2 -9 1 -11 1 -17 0 -9 0 0 -7 -13 -5 -10 -8 -4 -6 -8 0 -8 -4 -7 -6 -8 -9 -10 2 -6 -4 -9 -3 -6 -7 -1 -6 -2 -5 2 -6 -4 -4 -1 -8 -5 -7 -4 -4 2 -6 -7 -7 -7 -6 -5 -14 2 -9 -8 -5 -3 -9 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:39:FF:A8,-90,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,2414946,0,84,0,0,2.91575,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 11 -20 4 -17 14 -25 10 -12 11 -21 0 -21 7 -19 6 -21 1 -16 -1 -15 -3 -17 0 -18 2 -12 -4 -17 4 -13 -3 -20 3 -10 -2 -13 5 -6 2 -8 3 -12 -5 -15 4 -11 -5 -11 2 -13 -2 0 0 -12 4 -11 -1 -10 -1 -10 5 -10 8 -7 4 -12 8 -5 0 -13 -9 -14 -1 -5 4 -5 -2 -9 7 -12 7 -8 2 -2 2 -11 5 -6 2 -10 7 -4 -3 -3 9 -10 -2 -13 4 -8 8 -9 3 -8 11 0 0 0 0 0 0 0 0 0 0 ]
